time,state,Fp1,Fp2,C3,C4
14.57421875,relax,-15.584858473897592,-6.054584938471363,-15.402527858488304,-9.672264647310506
14.578125,relax,11.021404308692858,5.798976636126937,4.094596934225165,-9.29136653677509
14.58203125,relax,-32.841543449611265,-22.519870937048136,-30.826372458305865,10.135601284466684
14.5859375,relax,-37.06891160376335,-36.24673026457993,-36.557222718431824,-24.363943104990607
14.58984375,relax,-44.696817275393805,-46.616526847677896,-60.14751894401362,-28.232811278846942
14.59375,relax,-31.954210501151046,-32.152771347956076,-52.07486064375488,-29.903732761278285
14.59765625,relax,-26.413759528664936,-29.01104053439741,-33.62535772746129,-26.663219854058823
14.6015625,relax,-24.803566513227945,-26.436972361494497,-47.38469595796173,-16.90953210794284
14.60546875,relax,-23.01545254359017,-24.370271209207214,-17.78207610432401,-22.805285627871072
14.609375,relax,-21.782725850354083,-26.00633921698032,-26.09605964273498,-25.180623122409806
14.61328125,relax,-18.649320460285825,-19.585720609298725,-18.680081662890007,-23.911630682867994
14.6171875,relax,6.135442125896983,6.662329727453904,4.32597672195398,-11.756325941833879
14.62109375,relax,32.652887078862115,33.59560944524199,41.81872333217182,2.487544533645545
14.625,relax,67.26037293224972,65.9197014449131,81.77916383374192,29.43160683832914
14.62890625,relax,38.81370555443907,46.12475926391511,61.663015484203655,65.71861365439219
14.6328125,relax,26.89624828295713,34.03235825218911,45.050369637191274,36.975182393256304
14.63671875,relax,40.992244819998575,60.578724783853055,69.34937435856301,16.730920001144266
14.640625,relax,49.80930485551951,46.23065513720653,55.69617397050612,52.66420940084149
14.64453125,relax,50.99223747210746,58.29178517853441,63.15384625863669,44.46833598420125
14.6484375,relax,29.776974271616144,42.41422541407441,43.24446194353756,44.04770168108298
14.65234375,relax,25.749384463196122,34.66860130729109,41.49747652303414,35.46449219722984
14.65625,relax,24.4886149073574,36.30325001180922,37.45445281360394,19.590196905600962
14.66015625,relax,21.969945313991957,25.236475423142206,38.05507220099442,19.754942195991916
14.6640625,relax,10.96339718499307,5.402437860298691,11.103972132089067,19.30534441123254
14.66796875,relax,3.8263166170616043,-11.527274509040375,-6.811393024402561,5.256013632674077
14.671875,relax,-13.311513221636323,-4.975378343272456,-5.046365994816487,-5.427264235762058
14.67578125,relax,-8.795154544469632,-20.4962839916959,-15.058969010374321,-5.295914822482401
14.6796875,relax,-7.606943365619146,-6.7514675982421055,-18.30525153650816,-16.498898708693794
14.68359375,relax,-35.37565012468828,-33.63021174645113,-46.149487579856135,-17.15314685609391
14.6875,relax,-24.76380919988294,-31.292030358246507,-35.46206899531929,-35.068364584892656
14.69140625,relax,-22.44904600143704,-21.809909556440594,-17.98001559697851,-14.494318436660297
14.6953125,relax,-15.502807638697716,-12.549880223726571,-28.76950723362249,-10.659133791989563
14.69921875,relax,-11.71971579893686,-11.064827111568375,-9.537141299005468,-20.064815376796776
14.703125,relax,-7.068749954341232,-7.825050339661051,-0.10860404404066504,-9.572489818699516
14.70703125,relax,5.692542930764045,9.011538254389329,12.138978382973297,-4.622668182350292
14.7109375,relax,7.39764694930734,15.520791315394451,14.81021646831325,1.1897080427457727
14.71484375,relax,21.658118144671604,20.3855865425834,25.01754715110732,18.45412241009623
14.71875,relax,20.494823789565416,35.004412838912806,46.890105421088904,21.260992859999448
14.72265625,relax,40.72653133282394,41.41936328600903,51.12903819569387,23.565671194608548
14.7265625,relax,30.41110345542763,28.191996462773126,43.57701926545602,36.62915633256571
14.73046875,relax,25.190211710688594,24.998899912968938,44.812021074134535,30.27123792344056
14.734375,relax,36.949373643541215,43.32042938797393,58.077502864188965,30.138359865390346
14.73828125,relax,30.131701185693885,47.548922625604604,61.79415804536649,44.042178433720274
14.7421875,relax,45.90558586101567,47.06969238177693,49.397282227640424,50.29020681329958
14.74609375,relax,19.76058310447319,34.37804434328658,35.313943010526145,51.2923698429835
14.75,relax,21.84995832360941,21.433793605267773,25.45556849617679,31.909347211348745
14.75390625,relax,20.86031792201579,40.527641630753095,42.744831586453344,24.732517966344105
14.7578125,relax,21.080018331057218,20.742861682733373,24.59561642987844,22.221986513536656
14.76171875,relax,-5.865229740680741,5.488014135332154,-0.5096467217721417,28.21112096282331
14.765625,relax,3.1780956138291945,-2.8143196010040015,7.226147437033731,3.7540349109676425
14.76953125,relax,-20.04253354924692,-18.52970249939721,-19.30551636345546,-0.764802549456604
14.7734375,relax,-3.924646810137398,-6.981450612171613,-4.871040943299926,-25.054852330034358
14.77734375,relax,14.688914686117142,11.551259323239336,28.433659385097442,-8.213292640323449
14.78125,relax,-8.061193470390208,1.3843046504988248,9.690644721299636,16.86447992444473
14.78515625,relax,-23.56143716856821,-30.299248990099592,-29.130803325089435,7.335457581358656
14.7890625,relax,-0.28715909489651104,-23.851476584599602,-11.54144156762812,-13.621561093491167
14.79296875,relax,-9.236475650872688,-11.223195569507297,-15.03274248675454,-15.441415073669694
14.796875,relax,10.39444878162521,3.526540047419698,4.177922902729924,-16.735262383891794
14.80078125,relax,-14.318324909195477,-16.67360890493271,-6.1155560058837555,6.619462046794451
14.8046875,relax,-10.490433784314696,-7.404270565757567,-5.131101431133718,-17.51927817210705
14.80859375,relax,3.023212433750695,4.66064465535711,12.562870450084187,-1.708240134367676
14.8125,relax,2.0969023067268298,2.3185408241611096,4.47419936810477,4.259256730892175
14.81640625,relax,13.435050338627876,18.973957691920234,23.23862472098399,11.719438580942835
14.8203125,relax,8.342805177868849,12.098987765085294,7.925512666497961,13.65678209870402
14.82421875,relax,13.09056230890377,38.59491470211226,23.59527808335166,5.772062314136532
14.828125,relax,16.205447684870613,17.950569963268638,29.28713856459897,21.372974277524424
14.83203125,relax,13.149351661694844,21.36104214952111,32.09690738144624,7.780753290611168
14.8359375,relax,28.13059355916237,41.56992376225312,42.472976344438294,16.324746596710913
14.83984375,relax,27.181314617189795,31.441646447537117,35.33141235977156,39.04689242259227
14.84375,relax,15.469204182373153,5.640509158186058,6.530907650406873,29.845987336177725
14.84765625,relax,12.009049388608073,4.818608263451015,7.978621765796265,10.668609025462285
14.8515625,relax,7.925416820708668,7.673417132872314,13.2801530029714,6.080980326608935
14.85546875,relax,7.487031196816052,1.826446631626204,3.5404372071145653,6.072142167828501
14.859375,relax,-7.988639508262844,-1.200773888103193,-1.5883784129663554,-0.20678443415558778
14.86328125,relax,-28.166561316333883,-32.14870629452738,-43.67310794424128,-3.053341468901092
14.8671875,relax,-25.869960335376902,-27.900770594206108,-41.53829584483496,-34.24091672504408
14.87109375,relax,-24.112023401863723,-29.43449662359808,-35.699028932753656,-30.046150449365292
14.875,relax,-18.968891268250086,-28.330597578314006,-29.561401721530032,-16.068844566005343
14.87890625,relax,-18.42753076740619,-23.123725414274645,-29.027723034327842,-20.64017960913146
14.8828125,relax,-30.0055683400001,-36.48978326351254,-39.33714951690734,-19.453800260247558
14.88671875,relax,-39.969877743988164,-44.46718318973376,-50.1266459118975,-22.914553582634582
14.890625,relax,-45.1105295773976,-59.71200080719549,-56.8624171832693,-33.5298297893292
14.89453125,relax,-37.58832086306097,-45.511231543799425,-64.56256132281895,-44.46798250618374
14.8984375,relax,-42.22544376902187,-41.49743145985453,-48.48820369954688,-41.37319414802086
14.90234375,relax,-31.780547052828556,-38.39948066974518,-48.861611361683174,-33.450426176470046
14.90625,relax,-18.76396928865796,-31.90887802985266,-36.5242171567689,-31.236249784144853
14.91015625,relax,-23.631506699413247,-29.60939211075362,-29.539893428481765,-23.8907156096612
14.9140625,relax,-7.019670189238049,0.4732766469493024,-1.101579006030079,-14.887234450767352
14.91796875,relax,-3.211986943729023,-8.709364055132408,-10.709598710848972,-11.59069950251445
14.921875,relax,21.84429798427525,21.319496629940566,28.122642418074875,4.216756405287855
14.92578125,relax,26.621335106958423,24.242560819583417,31.53720831321694,6.760357934657186
14.9296875,relax,17.286531246720834,27.860863858518293,35.39401012855899,17.09769242795801
14.93359375,relax,11.908561921651884,14.93829110558804,16.9041456922152,16.528223174079315
14.9375,relax,20.51792593425067,22.7258192523929,3.162630469035893,15.938623067919767
14.94140625,relax,11.910875564190501,8.536036941732124,2.9699079662061516,10.73167515551841
14.9453125,relax,13.428366549607954,26.48406219555964,24.7576204250651,2.840420226667774
14.94921875,relax,15.114548905589405,8.843107620489034,3.8673643099059003,12.825881824823483
14.953125,relax,-1.010638144240418,-1.3374612833309931,-6.699152415554647,-2.255947900152128
14.95703125,relax,-18.762094752467913,-20.6554572623643,-13.67340195499289,-3.255120350145289
14.9609375,relax,-18.939796413581142,-10.056833609591202,-13.834430653037202,-15.601493497247281
14.96484375,relax,5.382650939269409,9.160195212777609,9.885563954477952,-16.32906113035373
14.96875,relax,-18.819269876622847,-11.628276136040943,-10.334252053890431,3.7833770155258106
14.97265625,relax,-20.686723859054805,-13.585046285197627,-12.561315622209165,-6.225611767039478
14.9765625,relax,-0.4226083097094048,2.312339080977735,-4.318563996004886,-14.21345849047773
14.98046875,relax,-9.967412019238497,-10.058903598614954,-15.19034691336449,1.2201374393081656
14.984375,relax,-17.25257301537384,-23.0474205812151,-24.79791610983423,-6.574848173494894
14.98828125,relax,-21.660045373741248,-30.488384167242444,-30.788180587944876,-17.031801645305336
14.9921875,relax,-36.42625955106559,-43.1185770118672,-45.6589766804162,-32.01528450877779
14.99609375,relax,-42.35768392930535,-53.64902787853611,-47.250808312408495,-33.98065697118198
15.0,focus,-54.00381181600195,-62.11642476199862,-74.60124533500203,-41.735977626164804
15.00390625,focus,-41.77044617744157,-49.9788080566443,-46.43381058457041,-57.416240449548525
15.0078125,focus,-18.853518765671087,-25.85689136335091,-36.612507476251345,-33.13248875053861
15.01171875,focus,-11.571609049914185,-16.012091110709033,-15.344375057297036,-18.91376641491451
15.015625,focus,-15.783458733382394,-26.2664338674688,-36.170145961966234,-6.368609368019859
15.01953125,focus,-33.67841993436128,-26.50709090800698,-38.223165724906444,-25.25526839693916
15.0234375,focus,-6.54828996543891,-3.659721519396642,-14.540477693180275,-34.81516299273951
15.02734375,focus,12.422631261020756,24.438513224212787,34.35999081828341,3.0830620018992425
15.03125,focus,3.4521796661546365,14.3522375249693,21.99882589383532,20.12363977063421
15.03515625,focus,-10.025708439652547,-12.865352621109876,-2.8310055737445,9.28924028928084
15.0390625,focus,-18.595833574513954,-12.21632648771019,-12.570894422277924,-11.600095219189742
15.04296875,focus,-25.23967992295564,-32.211137420633214,-44.48878738991271,-6.074979933684059
15.046875,focus,-32.04805207886294,-41.49838261049989,-59.03759186488976,-27.713133786040416
15.05078125,focus,-40.04360359107467,-45.398261889221004,-44.57971349044698,-36.09646076536014
15.0546875,focus,-35.60230496156834,-40.7646831666075,-49.705385330465,-31.732452372101626
15.05859375,focus,-52.36799046148444,-56.20469131367357,-77.74673511608019,-36.637773283511336
15.0625,focus,-42.56633308486771,-49.55112131846125,-53.67544683078812,-44.369461398218164
15.06640625,focus,-36.68523727901427,-38.718907031397016,-49.12208841503128,-50.48159067917779
15.0703125,focus,-16.103492005969024,-31.703045657333966,-21.729671084117587,-39.89049119864791
15.07421875,focus,-24.164164102175977,-29.451036839911307,-39.04120008562718,-27.309183975127254
15.078125,focus,-24.02557898094183,-34.60021966915187,-34.401181034299334,-10.271987602496978
15.08203125,focus,-18.223503742955785,-24.081213553706174,-21.884864471448356,-31.57296901517821
15.0859375,focus,-25.107895230286168,-29.428732409343073,-33.55717645596467,-18.69345661763776
15.08984375,focus,-15.569863666231445,-22.904998640085484,-23.06987982575952,-18.064803508312004
15.09375,focus,-45.193443717864135,-54.26711698866346,-72.09970646665586,-16.19381825456598
15.09765625,focus,-36.40409798933236,-43.14257918710951,-59.19287895618717,-42.916020974579034
15.1015625,focus,-29.399222432884383,-40.92009933837224,-43.29738577602444,-50.50850803857919
15.10546875,focus,-11.426264950652545,-6.808879440544972,-20.497254607329765,-32.09808820626608
15.109375,focus,-15.585499781886195,-15.68917582625593,-26.126938447865776,-12.248362997284506
15.11328125,focus,-4.273871892271054,-11.70562522969744,-13.019450399856819,-9.708477349868481
15.1171875,focus,-7.5472517395583205,0.3326800525623379,-18.966088717370372,-6.33514136869738
15.12109375,focus,-8.59799392221746,3.911145801081581,2.2868514892824567,-8.919555723025674
15.125,focus,3.877044424581893,9.39301018217046,15.04166088584563,-0.536382468214545
15.12890625,focus,-0.6438984494416791,14.471019677219479,0.3145215252295239,17.205305156991635
15.1328125,focus,1.0616481400184248,2.1273338254452003,15.247919410721549,6.161900448742027
15.13671875,focus,1.310926157902811,-3.52263566923928,5.236998564070353,-3.632450317381781
15.140625,focus,-5.902832466642151,-8.399907585563385,-4.220838785247266,18.182521853756445
15.14453125,focus,-1.2187700335053084,3.69620295110104,-4.778453279871007,0.3838160420297232
15.1484375,focus,-13.924761392711453,-11.443385582585792,-24.774993730587703,-4.713082394552823
15.15234375,focus,-2.1482799225369256,-14.778816658107687,-16.91476514263966,-13.336526807457055
15.15625,focus,-14.839147107616293,-20.39368370551808,-17.609717242699674,-2.2476407604189426
15.16015625,focus,-6.0485141670085945,1.078275705312173,-4.522143799299713,-17.17997872804215
15.1640625,focus,-4.190030277720049,1.0202122677692076,5.096068848340066,3.2852248569097218
15.16796875,focus,5.785689806219128,10.179647245068256,12.775426865692612,-1.0331793210166578
15.171875,focus,-0.9613729764181492,-11.279502784007176,0.7365363160426006,13.795562749447008
15.17578125,focus,4.3909144270158675,1.9389616723810494,3.128427668188138,2.6968092788371396
15.1796875,focus,-8.431877855973978,-4.038318134728187,-1.9384372044996478,4.815355220006327
15.18359375,focus,0.07731088881179993,-10.00661605072931,-21.744562247455388,-10.582541072627276
15.1875,focus,-11.76642054075107,-27.399680456741628,-28.50750219410325,-1.631997295546654
15.19140625,focus,-30.621981890838164,-39.359537746259434,-38.35932806637655,-24.84486444093659
15.1953125,focus,-51.103042671717915,-55.4756687264373,-58.886319884421795,-33.582623469884744
